model_name,gpu_name,seed,dataset,config_k,config_cap,run,type,cold_ms,cosine_ms,graph_ms,lru_sim_hit,cos_sim_hit,grp_sim_hit,cold_n_tokens,cosine_n_tokens,graph_n_tokens,flops_saved_cosine,flops_saved_graph,embed_time_s,graph_build_time_s
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,443,structural,53.8502,40.8993,0.0,0,0,1,142,398,398,83049316352,83049316352,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,444,multi-hop,51.9538,0.0,0.0,0,1,1,120,376,376,74121740288,74121740288,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,445,structural,33.9184,42.5577,93.8988,0,0,0,20,276,276,39938162688,39938162688,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,446,structural,56.7387,45.5912,62.1604,0,0,0,63,319,319,53352071168,53352071168,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,447,multi-hop,55.56,0.0,0.0,0,1,1,8,264,264,36540776448,36540776448,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,448,multi-hop,64.735,85.0021,69.3423,0,0,0,153,409,409,87703420928,87703420928,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,449,semantic,68.1095,0.0,0.0,0,1,1,115,371,371,72163524608,72163524608,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,450,structural,76.4606,0.0,0.0,0,1,1,106,362,362,68704796672,68704796672,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,451,semantic,62.4491,0.0,0.0,0,1,1,72,328,328,56405000192,56405000192,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,452,structural,32.6117,0.0,0.0,0,1,1,25,281,281,41398304768,41398304768,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,453,multi-hop,59.04,0.0,0.0,0,1,1,60,316,316,52353302528,52353302528,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,454,multi-hop,27.5424,29.5839,75.6634,0,0,0,119,375,375,73728000000,73728000000,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,455,semantic,76.3692,0.0,0.0,0,1,1,159,415,415,90295500800,90295500800,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,456,semantic,51.5305,0.0,0.0,0,1,1,5,205,261,22033203200,35715022848,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,457,multi-hop,66.613,0.0,0.0,0,1,1,47,303,303,48134356992,48134356992,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,458,multi-hop,63.1711,0.0,0.0,0,1,1,93,349,349,63858802688,63858802688,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,459,multi-hop,40.3825,0.0,0.0,0,1,1,2,53,146,1472724992,11175723008,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,460,structural,85.2425,82.3771,91.2121,0,0,0,101,357,357,66819981312,66819981312,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,461,semantic,74.7704,0.0,0.0,0,1,1,106,362,362,68704796672,68704796672,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,462,structural,53.2743,45.8636,0.0,0,0,1,97,353,353,65331003392,65331003392,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,463,semantic,86.0671,0.0,0.0,0,1,1,78,334,334,58487472128,58487472128,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,464,multi-hop,79.4793,89.1633,69.3655,0,0,0,204,460,460,110939340800,110939340800,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,465,semantic,62.4517,0.0,62.875,0,1,0,93,349,349,63858802688,63858802688,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,466,semantic,60.8341,0.0,0.0,0,1,1,102,358,358,67194847232,67194847232,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,467,structural,0.0,79.0485,0.0,1,0,1,93,349,349,63858802688,63858802688,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,468,structural,82.196,62.2977,0.0,0,0,1,102,358,358,67194847232,67194847232,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,469,multi-hop,88.2518,40.4214,55.7196,0,0,0,81,337,337,59542863872,59542863872,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,470,multi-hop,60.9883,0.0,0.0,0,1,1,106,362,362,68704796672,68704796672,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,471,structural,0.0,33.379,0.0,1,0,1,87,343,343,61681958912,61681958912,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,472,multi-hop,94.2032,0.0,0.0,0,1,1,88,344,344,62042144768,62042144768,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,473,semantic,0.0,0.0,0.0,1,1,1,94,350,350,64225280000,64225280000,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,474,multi-hop,51.2314,0.0,0.0,0,1,1,115,371,371,72163524608,72163524608,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,475,multi-hop,72.0172,0.0,0.0,0,1,1,112,368,368,71001178112,71001178112,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,476,multi-hop,49.5932,36.2283,0.0,0,0,1,77,333,333,58137772032,58137772032,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,477,multi-hop,96.4521,47.5915,72.038,0,0,0,99,355,355,66073395200,66073395200,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,478,structural,46.866,0.0,0.0,0,1,1,40,296,296,45936017408,45936017408,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,479,structural,99.0366,0.0,0.0,0,1,1,131,387,387,78522089472,78522089472,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,480,semantic,0.0,0.0,59.8729,1,1,0,49,305,305,48771891200,48771891200,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,481,multi-hop,37.1247,70.9238,44.8871,0,0,0,5,261,261,35715022848,35715022848,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,482,structural,58.0825,41.5336,0.0,0,0,1,94,350,350,64225280000,64225280000,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,483,structural,54.4576,45.7639,55.3919,0,0,0,109,365,365,69848268800,69848268800,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,484,multi-hop,34.95,0.0,0.0,0,1,1,26,282,282,41693478912,41693478912,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,485,multi-hop,43.8425,58.5335,57.5303,0,0,0,125,381,381,76106170368,76106170368,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,486,multi-hop,42.4725,0.0,0.0,0,1,1,122,378,378,74912366592,74912366592,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,487,semantic,75.5491,0.0,0.0,0,1,1,5,261,261,35715022848,35715022848,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,488,multi-hop,34.8113,0.0,0.0,0,1,1,105,361,361,68325736448,68325736448,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,489,multi-hop,79.8148,0.0,0.0,0,1,1,105,361,361,68325736448,68325736448,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,490,structural,62.1674,43.3999,47.6667,0,0,0,36,292,292,44702892032,44702892032,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,491,structural,59.2236,75.3719,39.9012,0,0,0,102,358,358,67194847232,67194847232,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,492,structural,63.2918,82.3408,78.4313,0,0,0,64,320,320,53687091200,53687091200,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,493,multi-hop,72.541,0.0,0.0,0,1,1,70,326,326,55719231488,55719231488,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,494,multi-hop,85.9892,0.0,0.0,0,1,1,24,280,280,41104179200,41104179200,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,495,structural,92.5873,60.1173,35.7287,0,0,0,2,46,258,1109393408,34898706432,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,496,structural,69.7665,96.396,98.0749,0,0,0,90,346,346,62765662208,62765662208,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,497,semantic,95.6737,0.0,0.0,0,1,1,49,305,305,48771891200,48771891200,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,498,multi-hop,77.7131,0.0,40.225,0,1,0,108,364,364,69466062848,69466062848,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,499,semantic,66.0659,0.0,0.0,0,1,1,124,380,380,75707187200,75707187200,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,500,structural,88.0633,76.8977,79.1757,0,0,0,34,290,290,44092620800,44092620800,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,501,multi-hop,33.2391,0.0,0.0,0,1,1,3,153,259,12273057792,35169763328,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,502,multi-hop,85.9994,51.8344,54.0454,0,0,0,36,292,292,44702892032,44702892032,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,503,structural,28.8318,57.074,0.0,0,0,1,93,349,349,63858802688,63858802688,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,504,structural,48.6969,0.0,0.0,0,1,1,96,352,352,64961380352,64961380352,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,505,multi-hop,32.0993,78.8586,74.4479,0,0,0,63,319,319,53352071168,53352071168,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,506,multi-hop,87.8962,0.0,0.0,0,1,1,186,442,442,102427000832,102427000832,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,507,multi-hop,66.412,70.5342,0.0,0,0,1,142,398,398,83049316352,83049316352,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,508,structural,46.6693,0.0,0.0,0,1,1,52,308,308,49736056832,49736056832,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,509,structural,58.5691,0.0,0.0,0,1,1,129,385,385,77712588800,77712588800,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,510,semantic,38.906,0.0,0.0,0,1,1,78,334,334,58487472128,58487472128,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,511,structural,92.8046,0.0,0.0,0,1,1,127,383,383,76907282432,76907282432,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,512,multi-hop,58.94,79.3769,0.0,0,0,1,5,261,261,35715022848,35715022848,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,513,multi-hop,81.1635,0.0,0.0,0,1,1,17,273,273,39074660352,39074660352,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,514,multi-hop,63.061,62.4676,56.77,0,0,0,80,336,336,59190018048,59190018048,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,515,structural,69.9599,87.3989,40.6173,0,0,0,21,277,277,40228093952,40228093952,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,516,multi-hop,29.7912,0.0,0.0,0,1,1,125,381,381,76106170368,76106170368,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,517,multi-hop,50.3609,0.0,0.0,0,1,1,119,375,375,73728000000,73728000000,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,518,multi-hop,68.1412,0.0,0.0,0,1,1,99,355,355,66073395200,66073395200,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,519,structural,67.4966,0.0,0.0,0,1,1,24,280,280,41104179200,41104179200,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,520,semantic,69.3138,0.0,0.0,0,1,1,111,367,367,70615826432,70615826432,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,521,structural,68.3285,62.6368,0.0,0,0,1,128,384,384,77309411328,77309411328,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,522,multi-hop,90.0345,39.8089,0.0,0,0,1,87,343,343,61681958912,61681958912,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,523,semantic,0.0,0.0,0.0,1,1,1,49,305,305,48771891200,48771891200,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,524,multi-hop,66.5697,40.9577,0.0,0,0,1,115,371,371,72163524608,72163524608,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,525,semantic,59.3182,0.0,0.0,0,1,1,87,343,343,61681958912,61681958912,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,526,multi-hop,0.0,0.0,0.0,1,1,1,70,326,326,55719231488,55719231488,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,527,semantic,71.4315,0.0,83.6914,0,1,0,29,285,285,42585292800,42585292800,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,528,semantic,69.2992,0.0,0.0,0,1,1,116,372,372,72553070592,72553070592,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,529,structural,78.0774,59.2436,0.0,0,0,1,47,303,303,48134356992,48134356992,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,530,semantic,73.3468,0.0,73.9852,0,1,0,96,352,352,64961380352,64961380352,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,531,structural,44.212,0.0,0.0,0,1,1,99,355,355,66073395200,66073395200,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,532,multi-hop,34.0796,0.0,0.0,0,1,1,106,362,362,68704796672,68704796672,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,533,semantic,66.2041,0.0,0.0,0,1,1,122,378,378,74912366592,74912366592,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,534,multi-hop,0.0,0.0,0.0,1,1,1,148,404,404,85572190208,85572190208,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,535,multi-hop,59.0754,0.0,0.0,0,1,1,96,352,352,64961380352,64961380352,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,536,multi-hop,50.8075,0.0,0.0,0,1,1,71,327,327,56061591552,56061591552,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,537,structural,37.6183,0.0,0.0,0,1,1,8,264,264,36540776448,36540776448,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,538,multi-hop,31.0521,0.0,28.237,0,1,0,102,358,358,67194847232,67194847232,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,539,multi-hop,0.0,0.0,59.7546,1,1,0,49,305,305,48771891200,48771891200,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,540,multi-hop,33.8862,0.0,0.0,0,1,1,94,350,350,64225280000,64225280000,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,541,multi-hop,33.4597,0.0,0.0,0,1,1,127,383,383,76907282432,76907282432,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,542,structural,34.2924,63.079,0.0,0,0,1,148,404,404,85572190208,85572190208,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,543,semantic,41.56,0.0,0.0,0,1,1,114,370,370,71775027200,71775027200,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,544,structural,36.5237,0.0,0.0,0,1,1,107,363,363,69084905472,69084905472,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,545,multi-hop,46.6753,0.0,0.0,0,1,1,126,382,382,76506202112,76506202112,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,546,structural,52.998,72.3673,36.4458,0,0,0,124,380,380,75707187200,75707187200,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,547,multi-hop,35.0304,0.0,0.0,0,1,1,3,108,118,6115295232,7300186112,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,548,multi-hop,36.2782,0.0,0.0,0,1,1,73,329,329,56749457408,56749457408,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,549,multi-hop,28.9907,41.9978,40.7675,0,0,0,37,293,293,45009600512,45009600512,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,550,multi-hop,30.5214,56.1819,0.0,0,0,1,70,326,326,55719231488,55719231488,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,551,semantic,40.4227,0.0,0.0,0,1,1,94,350,350,64225280000,64225280000,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,552,structural,40.3951,46.339,51.3728,0,0,0,76,332,332,57789120512,57789120512,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,553,semantic,42.6406,0.0,0.0,0,1,1,57,313,313,51363971072,51363971072,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,554,multi-hop,56.5694,0.0,0.0,0,1,1,47,303,303,48134356992,48134356992,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,555,semantic,32.8099,0.0,0.0,0,1,1,112,368,368,71001178112,71001178112,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,556,multi-hop,41.569,0.0,0.0,0,1,1,73,329,329,56749457408,56749457408,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,557,multi-hop,62.8808,36.8165,64.3799,0,0,0,40,296,296,45936017408,45936017408,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,558,structural,44.6452,46.9411,0.0,0,0,1,126,382,382,76506202112,76506202112,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,559,structural,54.8447,46.0453,53.0861,0,0,0,2,37,258,717750272,34898706432,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,560,multi-hop,75.1215,0.0,0.0,0,1,1,36,292,292,44702892032,44702892032,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,561,structural,32.5262,41.8887,33.0135,0,0,0,13,269,269,37938003968,37938003968,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,562,semantic,38.7364,0.0,0.0,0,1,1,63,319,319,53352071168,53352071168,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,563,multi-hop,60.1101,52.0928,0.0,0,0,1,59,315,315,52022476800,52022476800,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,564,semantic,36.047,0.0,54.1008,0,1,0,153,409,409,87703420928,87703420928,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,565,semantic,49.6491,0.0,0.0,0,1,1,108,364,364,69466062848,69466062848,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,566,structural,31.9953,36.3753,67.2278,0,0,0,2,53,146,1472724992,11175723008,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,567,semantic,53.6178,0.0,0.0,0,1,1,125,381,381,76106170368,76106170368,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,568,multi-hop,60.68,0.0,0.0,0,1,1,121,377,377,74516529152,74516529152,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,569,multi-hop,44.6252,0.0,0.0,0,1,1,81,337,337,59542863872,59542863872,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,570,multi-hop,32.6797,0.0,75.1747,0,1,0,99,355,355,66073395200,66073395200,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,571,multi-hop,74.7196,43.8678,0.0,0,0,1,66,322,322,54360276992,54360276992,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,572,multi-hop,58.3781,0.0,0.0,0,1,1,6,262,262,35989225472,35989225472,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,573,multi-hop,42.7424,0.0,0.0,0,1,1,117,373,373,72943665152,72943665152,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,574,semantic,37.9585,0.0,42.5946,0,1,0,102,358,358,67194847232,67194847232,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,575,multi-hop,43.1934,39.2316,42.4189,0,0,0,31,287,287,43185078272,43185078272,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,576,structural,39.9275,0.0,0.0,0,1,1,65,321,321,54023159808,54023159808,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,577,multi-hop,69.3058,0.0,0.0,0,1,1,68,324,324,55037657088,55037657088,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,578,structural,41.3897,79.3467,0.0,0,0,1,5,261,261,35715022848,35715022848,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,579,multi-hop,59.1573,58.9631,56.0,0,0,0,63,319,319,53352071168,53352071168,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,580,multi-hop,53.6534,0.0,52.6144,0,1,0,183,439,439,101041307648,101041307648,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,581,semantic,39.3484,0.0,0.0,0,1,1,82,338,338,59896758272,59896758272,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,582,semantic,34.0377,0.0,0.0,0,1,1,98,354,354,65701675008,65701675008,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,583,multi-hop,66.8269,39.3259,36.1388,0,0,0,106,362,362,68704796672,68704796672,7.697,0.018
google/gemma-3-1b-it,NVIDIA GeForce RTX 5060 Ti,42,HotpotQA,12,16,584,multi-hop,45.541,37.2368,0.0,0,0,1,70,326,326,55719231488,55719231488,7.697,0.018
